ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS,RCTName,PROName,RGTName,CATName,SOLName
31-614-CAS-42088097,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,6.0,66,N=C(Nc1ccccc1)c1ccc(Br)cc1 . O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2,Brc1ccc(C2=Nc3ccccc3-c3ccccc3N2c2ccccc2)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 52737-46-9 + 1224178-39-5 | PRO: 3038685-12-7 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""52737-46-9"", ""1224178-39-5""]","[""3038685-12-7""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42088099,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,9.0,70,N=C(Nc1ccccc1)c1ccc(Cl)cc1 . O=S(=O)([O-])C(F)(F)F.c1ccc2c(c1)[I+]c1ccccc1-2,Clc1ccc(C2=Nc3ccccc3-c3ccccc3N2c2ccccc2)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 420-04-2 + 66569-07-1 | PRO: 2617723-97-2 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""420-04-2"", ""66569-07-1""]","[""2617723-97-2""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42088106,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,6.0,60,N=C(Nc1ccccc1)c1ccccc1 . Fc1ccc2c(c1)-c1ccccc1[I+]2.O=S(=O)([O-])C(F)(F)F,Fc1ccc2c(c1)-c1ccccc1N(c1ccccc1)C(c1ccccc1)=N2,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 40040-69-5 + 66003-76-7 | PRO: 1789720-10-0 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""40040-69-5"", ""66003-76-7""]","[""1789720-10-0""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42088107,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,6.0,68,N=C(Nc1ccccc1)c1ccccc1 . Fc1ccc2c(c1)[I+]c1cc(F)ccc1-2.O=S(=O)([O-])C(F)(F)F,Fc1ccc2c(c1)N=C(c1ccccc1)N(c1ccccc1)c1cc(F)ccc1-2,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 108-26-9 + 84563-54-2 | PRO: 3026439-15-3 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""108-26-9"", ""84563-54-2""]","[""3026439-15-3""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42088108,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,6.0,55,N=C(Nc1ccccc1)c1ccccc1 . Clc1ccc2c(c1)[I+]c1ccccc1-2.O=S(=O)([O-])C(F)(F)F,Clc1ccc2c(c1)N=C(c1ccccc1)N(c1ccccc1)c1ccccc1-2,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 5097-86-9 + 2235403-62-8 | PRO: 3030893-22-9 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""5097-86-9"", ""2235403-62-8""]","[""3030893-22-9""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42088109,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOAc""]","[""BASE""]","[""Acetonitrile""]",80.0,6.0,65,N=C(Nc1ccccc1)c1ccccc1 . Fc1ccc2c(c1)[I+]c1ccccc1-2.O=S(=O)([O-])C(F)(F)F,Fc1ccc2c(c1)N=C(c1ccccc1)N(c1ccccc1)c1ccccc1-2,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOAc/Acetonitrile,d5b41eba,d5b41eba,RCT: 591-17-3 + 616-45-5 | PRO: 24059-72-1 | RGT: 127-08-2 | CAT: 7681-65-4 | SOL: 75-05-8,"[""591-17-3"", ""616-45-5""]","[""24059-72-1""]","[""Potassium acetate (KOAc)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42147057,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""N"", ""N-Tetramethylethylenediamine""]","[""K2CO3""]","[""BASE""]","[""Toluene""]",110.0,16.0,50,Brc1ccccn1 . O=c1cccc[nH]1,O=c1ccccn1-c1ccccn1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/N+N-Tetramethylethylenediamine/K2CO3/Toluene,b8572fca,b8572fca,RCT: 91-21-4 + 696-62-8 | PRO: 78317-83-6 | RGT: 584-08-7 | CAT: 110-18-9 + 7681-65-4 | SOL: 108-88-3,"[""91-21-4"", ""696-62-8""]","[""78317-83-6""]","[""Potassium carbonate (K2CO3)""]","[""Unresolved CAS 110-18-9"", ""Copper(I) iodide (CuI)""]","[""Toluene""]"
31-614-CAS-42284200,Ullmann,"[""Copper sulfate""]","[""Cu""]","[""4"", ""7-Dimethoxy-1"", ""10-phenanthroline""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Water""]",180.0,18.0,61,Clc1ccccc1 . C1CCNC1,c1ccc(N2CCCC2)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu/10-phenanthroline+4+7-Dimethoxy-1/Tripotassium phosphate (K3PO4)/Water,3e911191,3e911191,RCT: 120-72-9 + 591-50-4 | PRO: 16096-33-6 | RGT: 7778-53-2 | CAT: 7758-98-7 + 92149-07-0 | SOL: 7732-18-5,"[""120-72-9"", ""591-50-4""]","[""16096-33-6""]","[""Tripotassium phosphate (K3PO4)""]","[""Copper(II) sulfate (CuSO4)"", ""Unresolved CAS 92149-07-0""]","[""Water""]"
31-614-CAS-42346810,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""trans-N"", ""N-Dimethyl-1"", ""2-cyclohexanediamine""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Toluene""]",110.0,24.0,66,Ic1ccccc1 . CC(C)(C)OC(=O)NCCc1c[nH]c2ccccc12,CC(C)(C)OC(=O)NCCc1cn(-c2ccccc2)c2ccccc12,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/2-cyclohexanediamine+N-Dimethyl-1+trans-N/Tripotassium phosphate (K3PO4)/Toluene,65046bdf,65046bdf,RCT: 109-04-6 + 288-88-0 | PRO: 25700-17-8 | RGT: 7778-53-2 | CAT: 7681-65-4 + 67579-81-1 | SOL: 108-88-3,"[""109-04-6"", ""288-88-0""]","[""25700-17-8""]","[""Tripotassium phosphate (K3PO4)""]","[""Copper(I) iodide (CuI)"", ""trans-N,N'-Dimethylcyclohexane-1,2-diamine (DMCHDA)""]","[""Toluene""]"
31-614-CAS-42372619,Ullmann,"[""Copper oxide (Cu2O)""]","[""Cu""]","[""none""]",[],[],"[""DMAc""]",170.0,48.0,65,[2H]C([2H])([2H])C1(C([2H])([2H])[2H])NC(=O)NC1=O . Fc1ccc(I)cc1C(F)(F)F,[2H]C([2H])([2H])C1(C([2H])([2H])[2H])NC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu/none/none/DMAc,c02d6592,c02d6592,RCT: 2131792-56-6 + 3055538-91-2 | PRO: 3060831-14-0 | CAT: 1317-39-1 | SOL: 127-19-5,"[""2131792-56-6"", ""3055538-91-2""]","[""3060831-14-0""]",[],"[""Copper(I) oxide (Cu2O)""]","[""DMAc""]"
31-614-CAS-42382972,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""(-)-trans-1"", ""2-Diaminocyclohexane""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Dioxane""]",110.0,24.0,50,Ic1ccccc1 . c1ccc2c(C3CC3)c[nH]c2c1,c1ccc(-n2cc(C3CC3)c3ccccc32)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/(-)-trans-1+2-Diaminocyclohexane/Tripotassium phosphate (K3PO4)/Dioxane,96a708a7,96a708a7,RCT: 2458-26-6 + 15155-41-6 | PRO: 3030890-32-2 | RGT: 7778-53-2 | CAT: 7681-65-4 + 20439-47-8 | SOL: 123-91-1,"[""2458-26-6"", ""15155-41-6""]","[""3030890-32-2""]","[""Tripotassium phosphate (K3PO4)""]","[""Copper(I) iodide (CuI)"", ""Unresolved CAS 20439-47-8""]","[""1,4-Dioxane""]"
31-614-CAS-42382976,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""(-)-trans-1"", ""2-Diaminocyclohexane""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Dioxane""]",110.0,24.0,54,Ic1ccccc1 . c1cc2cc(N3CCOCC3)ccc2[nH]1,c1ccc(-n2ccc3cc(N4CCOCC4)ccc32)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/(-)-trans-1+2-Diaminocyclohexane/Tripotassium phosphate (K3PO4)/Dioxane,96a708a7,96a708a7,RCT: 108-90-7 + 1003-68-5 | PRO: 53179-13-8 | RGT: 7778-53-2 | CAT: 7681-65-4 + 20439-47-8 | SOL: 123-91-1,"[""108-90-7"", ""1003-68-5""]","[""53179-13-8""]","[""Tripotassium phosphate (K3PO4)""]","[""Copper(I) iodide (CuI)"", ""Unresolved CAS 20439-47-8""]","[""1,4-Dioxane""]"
31-614-CAS-42413566,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""N"", ""N-Dimethylethylenediamine""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Toluene""]",120.0,20.0,66,O=c1cccc[nH]1 . Cn1cnc2c(Cl)ncnc21,Cn1cnc2c(-n3ccccc3=O)ncnc21,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/N+N-Dimethylethylenediamine/Tripotassium phosphate (K3PO4)/Toluene,3bbac4de,3bbac4de,RCT: 108-86-1 + 4214-79-3 | PRO: 1087703-92-1 | RGT: 7778-53-2 | CAT: 110-70-3 + 7681-65-4 | SOL: 108-88-3,"[""108-86-1"", ""4214-79-3""]","[""1087703-92-1""]","[""Tripotassium phosphate (K3PO4)""]","[""N,N'-Dimethylethylenediamine (DMEDA)"", ""Copper(I) iodide (CuI)""]","[""Toluene""]"
31-614-CAS-42413567,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""N"", ""N-Dimethylethylenediamine""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Toluene""]",120.0,20.0,70,O=c1cccc[nH]1 . CCCCn1cnc2c(Cl)ncnc21,CCCCn1cnc2c(-n3ccccc3=O)ncnc21,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/N+N-Dimethylethylenediamine/Tripotassium phosphate (K3PO4)/Toluene,3bbac4de,3bbac4de,RCT: 59-48-3 + 4595-60-2 | PRO: 163119-21-9 | RGT: 7778-53-2 | CAT: 110-70-3 + 7681-65-4 | SOL: 108-88-3,"[""59-48-3"", ""4595-60-2""]","[""163119-21-9""]","[""Tripotassium phosphate (K3PO4)""]","[""N,N'-Dimethylethylenediamine (DMEDA)"", ""Copper(I) iodide (CuI)""]","[""Toluene""]"
31-614-CAS-42413572,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""N"", ""N-Dimethylethylenediamine""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Toluene""]",120.0,20.0,61,O=c1cccc[nH]1 . CCCn1cnc2c(Cl)ncnc21,CCCn1cnc2c(-n3ccccc3=O)ncnc21,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/N+N-Dimethylethylenediamine/Tripotassium phosphate (K3PO4)/Toluene,3bbac4de,3bbac4de,RCT: 455-13-0 + 41969-71-5 | PRO: 3037353-69-5 | RGT: 7778-53-2 | CAT: 110-70-3 + 7681-65-4 | SOL: 108-88-3,"[""455-13-0"", ""41969-71-5""]","[""3037353-69-5""]","[""Tripotassium phosphate (K3PO4)""]","[""N,N'-Dimethylethylenediamine (DMEDA)"", ""Copper(I) iodide (CuI)""]","[""Toluene""]"
31-614-CAS-42413835,Ullmann,"[""Copper oxide (Cu2O)""]","[""Cu""]","[""N1"", ""N2-Bis(2-furanylmethyl)ethanediamide""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""DMSO""]",120.0,29.167,56,c1ccc2c(c1)[nH]c1ccccc12 . FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1,FC(F)(F)c1cc(-n2c3ccccc3c3ccccc32)cc(C(F)(F)F)c1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu/N1+N2-Bis(2-furanylmethyl)ethanediamide/Tripotassium phosphate (K3PO4)/DMSO,aee77c30,aee77c30,RCT: 13370-62-2 + 63536-46-9 | PRO: 3032737-56-4 | RGT: 7778-53-2 | CAT: 1317-39-1 + 69010-90-8 | SOL: 67-68-5,"[""13370-62-2"", ""63536-46-9""]","[""3032737-56-4""]","[""Tripotassium phosphate (K3PO4)""]","[""Copper(I) oxide (Cu2O)"", ""Unresolved CAS 69010-90-8""]","[""DMSO""]"
31-614-CAS-42420852,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""Triethylamine (NEt3)""]","[""UNK""]","[""Acetonitrile""]",25.0,5.167,71,Cc1ccc(C(Cl)=NNc2ccccc2)cc1 . COc1ccc(O)c(I)c1,COc1ccc2c(c1)N(c1ccccc1)N=C(c1ccc(C)cc1)O2,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/Triethylamine (NEt3)/Acetonitrile,6de3a963,6de3a963,RCT: 288-13-1 + 887751-14-6 | PRO: 3064228-40-3 | RGT: 121-44-8 | CAT: 7681-65-4 | SOL: 75-05-8,"[""288-13-1"", ""887751-14-6""]","[""3064228-40-3""]","[""Triethylamine (NEt3)""]","[""Copper(I) iodide (CuI)""]","[""Acetonitrile""]"
31-614-CAS-42451331,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""L-Proline""]","[""K2CO3""]","[""BASE""]","[""DMSO""]",70.0,19.0,55,Ic1ccccc1 . C1CCC(OCCOC2CNC2)OC1,c1ccc(N2CC(OCCOC3CCCCO3)C2)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/L-Proline/K2CO3/DMSO,bd689e32,bd689e32,RCT: 109-97-7 + 6828-35-9 | PRO: 15814-76-3 | RGT: 584-08-7 | CAT: 147-85-3 + 7681-65-4 | SOL: 67-68-5,"[""109-97-7"", ""6828-35-9""]","[""15814-76-3""]","[""Potassium carbonate (K2CO3)""]","[""L-Proline"", ""Copper(I) iodide (CuI)""]","[""DMSO""]"
31-614-CAS-42506480,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""N"", ""N-Dimethylethylenediamine""]","[""Tripotassium phosphate (K3PO4)""]","[""UNK""]","[""Toluene""]",120.0,29.0,67,Brc1ccccn1 . Cc1ccc(-c2[nH]c3ccccc3c2-c2oc(-c3ccccc3)c(-c3c(-c4ccccc4)n(C)c4ccccc34)c2-c2ccccc2)cc1,Cc1ccc(-c2c(-c3oc(-c4ccccc4)c(-c4c(-c5ccccc5)n(C)c5ccccc45)c3-c3ccccc3)c3ccccc3n2-c2ccccn2)cc1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/N+N-Dimethylethylenediamine/Tripotassium phosphate (K3PO4)/Toluene,3bbac4de,3bbac4de,RCT: 103-01-5 + 1379154-54-7 | PRO: 2925313-49-9 | RGT: 7778-53-2 | CAT: 110-70-3 + 7681-65-4 | SOL: 108-88-3,"[""103-01-5"", ""1379154-54-7""]","[""2925313-49-9""]","[""Tripotassium phosphate (K3PO4)""]","[""N,N'-Dimethylethylenediamine (DMEDA)"", ""Copper(I) iodide (CuI)""]","[""Toluene""]"
31-614-CAS-42726940,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""KOH""]","[""BASE""]","[""DMSO""]",120.0,36.0,65,Cn1c(=O)c2[nH]cnc2n(C)c1=O . Ic1ccccc1,Cn1c(=O)c2c(ncn2-c2ccccc2)n(C)c1=O,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/KOH/DMSO,b89c4535,b89c4535,RCT: 109-77-3 + 303991-67-5 | PRO: 2999684-32-9 | RGT: 1310-58-3 | CAT: 7681-65-4 | SOL: 67-68-5,"[""109-77-3"", ""303991-67-5""]","[""2999684-32-9""]","[""Potassium hydroxide (KOH)""]","[""Copper(I) iodide (CuI)""]","[""DMSO""]"
31-614-CAS-42761449,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""DBU""]","[""BASE""]","[""THF""]",100.0,16.0,71,c1cn[nH]c1 . O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccc(Cl)cc1,O=C(c1ccc(Cl)cc1)c1[nH]c2ccccc2c1-n1cccn1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/DBU/THF,1b837a36,1b837a36,RCT: 868254-46-0 + 955368-90-8 | PRO: 2924006-01-7 | RGT: 6674-22-2 | CAT: 7681-65-4 | SOL: 109-99-9,"[""868254-46-0"", ""955368-90-8""]","[""2924006-01-7""]","[""DBU""]","[""Copper(I) iodide (CuI)""]","[""THF""]"
31-614-CAS-42761451,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""none""]","[""DBU""]","[""BASE""]","[""THF""]",100.0,21.0,63,c1cn[nH]c1 . O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccc(I)cc1,O=C(c1ccc(I)cc1)c1[nH]c2ccccc2c1-n1cccn1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/none/DBU/THF,1b837a36,1b837a36,RCT: 189999-35-7 + 2429951-92-6 | PRO: 3058875-65-0 | RGT: 6674-22-2 | CAT: 7681-65-4 | SOL: 109-99-9,"[""189999-35-7"", ""2429951-92-6""]","[""3058875-65-0""]","[""DBU""]","[""Copper(I) iodide (CuI)""]","[""THF""]"
31-614-CAS-42896043,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""trans-N"", ""N-Dimethyl-1"", ""2-cyclohexanediamine""]","[""K2CO3""]","[""BASE""]","[""Toluene""]",100.0,48.0,65,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)C(C)CNC3=O)cc(C)c1Cl . CCOC(=O)c1cc2c(OC)c(OC)cc(I)c2[nH]1,CCOC(=O)c1cc2c(OC)c(OC)cc(N3CC(C)n4c(c(CCCOc5cc(C)c(Cl)c(C)c5)c5ccc(Cl)c(-c6c(C)nn(C)c6C)c54)C3=O)c2[nH]1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/2-cyclohexanediamine+N-Dimethyl-1+trans-N/K2CO3/Toluene,08d0bc1d,08d0bc1d,RCT: 51-17-2 + 90-14-2 | PRO: 93326-43-3 | RGT: 584-08-7 | CAT: 7681-65-4 + 67579-81-1 | SOL: 108-88-3,"[""51-17-2"", ""90-14-2""]","[""93326-43-3""]","[""Potassium carbonate (K2CO3)""]","[""Copper(I) iodide (CuI)"", ""trans-N,N'-Dimethylcyclohexane-1,2-diamine (DMCHDA)""]","[""Toluene""]"
31-614-CAS-42896051,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""trans-N"", ""N-Dimethyl-1"", ""2-cyclohexanediamine""]","[""K2CO3""]","[""BASE""]","[""Toluene""]",100.0,48.0,63,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CNC3=O)cc(C)c1Cl . CCOC(=O)c1cc2cc(OCc3ccccc3)cc(Br)c2[nH]1,CCOC(=O)c1cc2cc(OCc3ccccc3)cc(N3C[C@@H](C)n4c(c(CCCOc5cc(C)c(Cl)c(C)c5)c5ccc(Cl)c(-c6c(C)nn(C)c6C)c54)C3=O)c2[nH]1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/2-cyclohexanediamine+N-Dimethyl-1+trans-N/K2CO3/Toluene,08d0bc1d,08d0bc1d,RCT: 214117-50-7 + 2235403-62-8 | PRO: 3030893-20-7 | RGT: 584-08-7 | CAT: 7681-65-4 + 67579-81-1 | SOL: 108-88-3,"[""214117-50-7"", ""2235403-62-8""]","[""3030893-20-7""]","[""Potassium carbonate (K2CO3)""]","[""Copper(I) iodide (CuI)"", ""trans-N,N'-Dimethylcyclohexane-1,2-diamine (DMCHDA)""]","[""Toluene""]"
31-614-CAS-42896055,Ullmann,"[""Cuprous iodide""]","[""Cu(I)""]","[""trans-N"", ""N-Dimethyl-1"", ""2-cyclohexanediamine""]","[""K2CO3""]","[""BASE""]","[""Toluene""]",100.0,48.0,67,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CNC3=O)cc(C)c1Cl . CCOC(=O)c1cc2c(OC)c(C)cc(I)c2[nH]1,CCOC(=O)c1cc2c(OC)c(C)cc(N3C[C@@H](C)n4c(c(CCCOc5cc(C)c(Cl)c(C)c5)c5ccc(Cl)c(-c6c(C)nn(C)c6C)c54)C3=O)c2[nH]1,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu(I)/2-cyclohexanediamine+N-Dimethyl-1+trans-N/K2CO3/Toluene,08d0bc1d,08d0bc1d,RCT: 860612-51-7 + 2235403-62-8 | PRO: 3030893-30-9 | RGT: 584-08-7 | CAT: 7681-65-4 + 67579-81-1 | SOL: 108-88-3,"[""860612-51-7"", ""2235403-62-8""]","[""3030893-30-9""]","[""Potassium carbonate (K2CO3)""]","[""Copper(I) iodide (CuI)"", ""trans-N,N'-Dimethylcyclohexane-1,2-diamine (DMCHDA)""]","[""Toluene""]"
31-614-CAS-42946569,Ullmann,"[""Copper bromide (CuBr2)""]","[""Cu""]","[""[[2"", ""2-[(1R"", ""2R)-1"", ""2-Cyclohexanediylbis[(nitrilo-N)methylidyne]]bis[4"", ""6-bis(1"", ""1-dimethylethyl)phenolato-O]](2-)]cobalt""]","[""Triethylamine (NEt3)"", ""Oxygen (O2)""]","[""UNK""]","[""Acetonitrile"", ""Toluene""]",120.0,12.017,53,CC(C)(C)N . CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl . [C-]#[O+],CN(C(=O)NC(C)(C)C)[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,"ACS Applied Polymer Materials (2024), 6(9), 5256-5267. | Chern, Yaw-Terng; et al | ACS Applied Polymer Materials (2024), 6(9), 5256-5267.",Cu/1-dimethylethyl)phenolato-O]](2-)]cobalt+2-Cyclohexanediylbis[(nitrilo-N)methylidyne]]bis[4+2-[(1R+2R)-1+6-bis(1+[[2/Oxygen (O2)+Triethylamine (NEt3)/Acetonitrile+Toluene,4b82dc85,4b82dc85,RCT: 123-75-1 + 3466-32-8 | PRO: 1872951-32-0 | RGT: 121-44-8 + 7782-44-7 | CAT: 7789-45-9 + 176763-62-5 | SOL: 75-05-8 + 108-88-3,"[""Pyrrolidine"", ""3466-32-8""]","[""1872951-32-0""]","[""Triethylamine (NEt3)"", ""Oxygen (O2)""]","[""7789-45-9"", ""Unresolved CAS 176763-62-5""]","[""Acetonitrile"", ""Toluene""]"
